"","symbol","log2FC","pvalue","padj","statistic","baseMean"
"19750","NM_001363204.1",0.122432215870069,0.803580706115559,0.996454844720496,0.248715696681082,7.27355215872114
"19751","NM_001174065.2",-0.51690540555468,0.323627340052823,0.996454844720496,-0.987031207204911,8.60586389367604
"19752","NM_001352789.2",0.208212062845731,0.807610144814413,0.996454844720496,0.243510251141297,6.0685662067752
"19753","NM_001146216.3",0.569791130007056,0.715373165273242,0.996454844720496,0.364649358540899,3.80914590727352
"19754","NM_001352798.1",0.545917727332548,0.752023665762327,0.996454844720496,0.315972125410752,2.02443068601171
"19755","NM_021623.2",0.336520510566959,0.443322354147681,0.996454844720496,0.766594991666773,9.74790768254691
"19756","NM_153692.4",0.0575173167843315,0.881583435752129,0.996454844720496,0.148962230912889,12.3049647833238
"19757","NM_078473.3",-0.364518038362141,0.718352921878445,0.996454844720496,-0.360660947447622,1.55182044247979
"19758","NM_003816.3",-0.187445209769345,0.43291530997157,0.996454844720496,-0.784212707478855,32.4674081955576
"19759","NM_032336.3",0.115156679140393,0.682001561288653,0.996454844720496,0.409733352190476,21.7911838437576
"19760","NM_178819.4",0.206937587575856,0.472096209150594,0.996454844720496,0.71907256676515,22.9522626333465
"19761","NM_001363198.2",-0.467959442998696,0.500563273256921,0.996454844720496,-0.67360374240188,5.08961645392456
"19762","NM_020476.3",0.539568659291459,0.568328379421221,0.996454844720496,0.570515106050479,1.95161645975002
"19763","NM_006766.5",-0.0357205569213637,0.886721045790386,0.996454844720496,-0.142454462919856,28.712979667383
"19764","NM_006803.4",0.0765422308949566,0.765989855008075,0.996454844720496,0.29762439286901,27.5369976850727
"19765","NM_000930.5",0.201924534350089,0.625883902635316,0.996454844720496,0.487528427137861,10.8574907259696
"19766","NM_001242778.2",-0.221002744556037,0.733526682992984,0.996454844720496,-0.340438030480809,7.33021130502685
"19767","NM_001556.3",0.102673087751007,0.734230310725358,0.996454844720496,0.339503699348883,22.0828301777412
"19768","NM_002690.3",0.124989430000963,0.506894753816079,0.996454844720496,0.663680607352146,49.8466746544659
"19769","NM_001135694.2",0.133442902037834,0.780745575099769,0.996454844720496,0.278347553887321,10.150852819959
"19770","NM_006749.5",0.409096561809081,0.578810060764485,0.996454844720496,0.555123688791671,4.31828262176983
"19771","NM_001135676.2",0.539355734067349,0.612573228947293,0.996454844720496,0.506403769416374,3.23909272763564
"19772","NM_138436.4",-0.552203068751324,0.703022166029379,0.996454844720496,-0.381244049512705,1.53703248735535
"19773","NM_001135675.2",-1.13881077347161,0.408059957840791,0.996454844720496,-0.827312504911678,1.25005998971976
"19774","NM_001135674.2",0.444808232691736,0.413817921345445,0.996454844720496,0.817193386547214,5.37615840934648
"19775","NM_001363186.2",-0.463429691551817,0.670061833678896,0.996454844720496,-0.426063146171517,1.53610369418778
"19776","NM_018105.3",0.197325085255194,0.495535470911872,0.996454844720496,0.681531138066336,21.0325145187718
"19777","NM_030954.4",0.107046939744722,0.785073987835511,0.996454844720496,0.27271280875746,11.4148243645178
"19778","NM_032237.5",0.122635957144817,0.761034875917648,0.996454844720496,0.304122092780903,11.4847978106507
"19779","NM_001363228.2",-0.730193338900404,0.644656697365296,0.996454844720496,-0.461197803588395,1.21490753810316
"19780","NM_001363229.2",-0.14097699907965,0.863619553246665,0.996454844720496,-0.171768471410936,2.61015357902695
"19781","NM_152419.3",-0.331152227637664,0.621328991287065,0.996454844720496,-0.493967699606966,4.71855859510578
"19782","NM_001363227.2",0.274464224350803,0.705678962746208,0.996454844720496,0.377665684618052,3.69871508967659
"19783","NM_001352942.1",-0.752976249251747,0.453755267800494,0.996454844720496,-0.749169138232091,5.41402884714906
"19784","NM_001352933.1",-0.139707230182789,0.944132198155015,0.996454844720496,-0.0700772197117189,1.44507877465676
"19785","NM_001352940.1",-0.527232950967558,0.461166614984471,0.996454844720496,-0.736927211548787,4.63162102773328
"19786","NM_001352955.1",0.317191977510263,0.704727668503043,0.996454844720496,0.378946398037138,3.00733733784183
"19787","NM_001352934.1",0.623174480847056,0.364248264760806,0.996454844720496,0.907299828684938,6.51025230124643
"19788","NM_001352931.1",0.105312574806067,0.878392600087738,0.996454844720496,0.153007196556715,4.2589479670365
"19789","NM_001080394.4",-0.13986438779273,0.916428303483546,0.996454844720496,-0.104933844118936,1.4304969614103
"19790","NM_001352959.1",1.71656451567264,0.471554775484876,0.996454844720496,0.719951633448218,1.44719401465956
"19791","NM_006904.7",-0.0296789708743291,0.787923598502904,0.996454844720496,-0.269007906317993,160.799738564595
"19792","NM_003350.3",0.0168634890977413,0.924276538092532,0.996454844720496,0.0950482050761075,60.8221536244275
"19793","NM_003068.5",-0.876381290348985,0.4565958216542,0.996454844720496,-0.744463985185081,1.26832764537501
"19794","NM_001286782.1",1.0776979023748,0.367751479688937,0.996454844720496,0.900693172725884,1.26161288916905
"19795","NM_001286783.2",0.121429820683033,0.865302393575095,0.996454844720496,0.16962839068094,3.47668339784389
"19796","NM_001363193.1",-0.142458164275866,0.880836923999498,0.996454844720496,-0.149908349769701,2.11403297765481
"19797","NM_014781.5",0.061817472375274,0.767897798796947,0.996454844720496,0.295125777321989,42.7952634881349
"19798","NM_015941.4",0.0403252854236444,0.843302301925306,0.996454844720496,0.197671228393052,44.2879107770518
"19799","NM_003702.4",-0.399807277803329,0.717318919489561,0.996454844720496,-0.362044308895769,1.20900543723962
"19800","NM_006756.4",-0.0865437117532437,0.462407515519602,0.996454844720496,-0.734888314694266,148.896268344419
"19801","NM_201437.3",-0.412350170941655,0.451116742129627,0.996454844720496,-0.753554553470124,7.85914969800355
"19802","NM_001279358.2",-0.524982909369354,0.605273766588294,0.996454844720496,-0.516831531739649,4.43858696368479
"19803","NM_014175.4",0.145647172070652,0.398084863124105,0.996454844720496,0.845046525168921,61.5050917115761
"19804","NM_001286660.2",0.318384700807989,0.673616165534674,0.996454844720496,0.421190247088734,2.98731563985424
"19805","NM_001363184.2",0.596988228636674,0.65455625229099,0.996454844720496,0.44744159023176,1.31682867822568
"19806","NM_024831.8",0.210606889843351,0.541820961445902,0.996454844720496,0.610061662255292,14.6042365909267
"19807","NM_001111097.3",0.179946027350564,0.762018236760156,0.996454844720496,0.302831551970704,5.10976939601582
"19808","NM_002350.4",-0.0993018587198075,0.796299120875697,0.996454844720496,-0.258139664398241,13.3655727634206
"19809","NM_001114634.2",-0.375277426145509,0.500896703653907,0.996454844720496,-0.673079517930418,6.87637421727995
"19810","NM_001114635.2",-0.0481131141887781,0.936909113007213,0.996454844720496,-0.0791552816524544,5.10140680825248
"19811","NM_001011671.3",0.118873882016598,0.575962364043248,0.996454844720496,0.559292132185038,43.0242552956243
"19812","NM_017813.5",0.117029977004757,0.611821844320372,0.996454844720496,0.507474613772151,36.0025558676081
"19813","NM_001077619.2",0.0624563139126156,0.837941898021913,0.996454844720496,0.204526740115799,19.9547332325606
"19814","NM_005625.4",0.0383401961977227,0.766834020382231,0.996454844720496,0.296518657858146,138.323536701222
"19815","NM_003580.4",-0.248535870113891,0.695204504137508,0.996454844720496,-0.391802017667008,8.36697487376577
"19816","NM_014729.3",-0.140101470322318,0.869324830274507,0.996454844720496,-0.164516154861876,2.6399132897725
"19817","NM_004056.6",0.197266524844664,0.69072144637895,0.996454844720496,0.397876197418128,7.83967852447365
"19818","NM_001321837.2",0.0365414106655486,0.936236729909272,0.996454844720496,0.0800006614351132,9.98860936340688
"19819","NM_002865.3",0.0774876360031659,0.739296818971957,0.996454844720496,0.332784685790707,34.0178690394984
"19820","NM_017780.4",-0.0587549813952301,0.827939761091927,0.996454844720496,-0.217344652413798,24.5693340440675
"19821","NM_001164752.2",0.402273111039902,0.540709019580903,0.996454844720496,0.611741168100903,5.38217616424339
"19822","NM_032466.4",-0.185483495998686,0.534828046597623,0.996454844720496,-0.620652868005004,22.1086080486503
"19823","NM_001164755.2",0.595816844187175,0.388464065860753,0.996454844720496,0.86240613471638,4.71370296019439
"19824","NM_003878.3",-0.0828704748437718,0.582168038350393,0.996454844720496,-0.550220654793096,92.5421691104908
"19825","NM_000370.3",0.123380562164416,0.898520669574745,0.996454844720496,0.127530329642696,2.0575072012965
"19826","NM_152758.6",0.0704369762538791,0.763696168239608,0.996454844720496,0.300630634875339,32.5641440117028
"19827","NM_018120.6",0.111056359708358,0.607574309088956,0.996454844720496,0.513539040187457,39.9367491891526
"19828","NM_001145838.1",0.35442324800061,0.781113132876794,0.996454844720496,0.277868724689669,1.65785230179241
"19829","NM_002603.4",0.128685488417846,0.718043632371056,0.996454844720496,0.361074664338273,14.8171562003106
"19830","NM_001242318.3",-0.723996198784523,0.435924613743078,0.996454844720496,-0.779093542538335,2.28049569294946
"19831","NM_144650.3",0.0819735307248085,0.927052273698649,0.996454844720496,0.0915541596682864,2.38616341342344
"19832","NM_001144755.3",-0.224224455780282,0.689441239878595,0.996454844720496,-0.399613461608122,6.3019816757512
"19833","NM_025054.5",0.171540093781149,0.669298712831377,0.996454844720496,0.427110682142602,11.0611606154061
"19834","NM_001204173.2",-0.423630286147451,0.360440803133293,0.996454844720496,-0.914525465538407,9.70231023569567
"19835","NM_001033578.3",0.206960445923661,0.697001480577692,0.996454844720496,0.389371325565184,7.69086758745773
"19836","NM_170709.3",0.340842345055247,0.763916393605029,0.996454844720496,0.300341876934816,1.65846130532199
"19837","NM_001193502.2",-0.403387648141532,0.56069584854971,0.996454844720496,-0.581808246839952,3.62140596729906
"19838","NM_006837.3",0.115304798444327,0.406669845864721,0.996454844720496,0.829768213369173,95.3394785696085
"19839","NM_024790.6",0.324851312481557,0.487881749253229,0.996454844720496,0.693681852422467,8.53897410574528
"19840","NM_001364869.1",0.59917306055627,0.554637835950581,0.996454844720496,0.590824770824077,1.83220008310032
"19841","NM_001363133.2",-0.309553743066056,0.725815816297406,0.996454844720496,-0.350696813604877,2.36494896159198
"19842","NM_001363131.2",-0.55644180217089,0.668935508337979,0.996454844720496,-0.427609417538095,2.17726782550201
"19843","NM_006421.5",0.107470586510953,0.695809925688684,0.996454844720496,0.390982832304832,23.548407023796
"19844","NM_024870.4",0.122422241707461,0.828589177717882,0.996454844720496,0.216511351581148,5.29341262246916
"19845","NM_052958.4",0.538218003500321,0.566283209929794,0.996454844720496,0.573533963129684,2.14549213990299
"19846","NM_001128204.2",0.472300720191236,0.344699372232011,0.996454844720496,0.944920681239842,7.68476673757874
"19847","NM_001321707.2",0.374042400795018,0.377907154836729,0.996454844720496,0.881758986837238,11.7323525115064
"19848","NM_016027.3",-0.10309579060999,0.698415037276183,0.996454844720496,-0.387460884715809,25.0502012662455
"19849","NM_001287260.2",-0.139410064929822,0.916913509182705,0.996454844720496,-0.104322391289796,1.29410882891437
"19850","NM_172058.4",0.345153608932667,0.528817042201394,0.996454844720496,0.629812842544106,6.35682440905052
"19851","NM_001288574.2",1.18754106191166,0.43449919651534,0.996454844720496,0.781515784870325,1.19033948365937
"19852","NM_007332.3",0.273943808809174,0.753880707898444,0.996454844720496,0.313526477428865,2.16715091384049
"19853","NM_004770.3",-0.13987678364077,0.853746147959121,0.996454844720496,-0.184340749769091,3.02636614957379
"19854","NM_017489.3",-0.139831388571541,0.649471316060649,0.996454844720496,-0.454496770199793,19.5109074776317
"19855","NM_153225.4",0.0819795771704808,0.926922146296847,0.996454844720496,0.0917179363692949,2.30391692093707
"19856","NM_001164380.2",-0.124498758767428,0.607615777098051,0.996454844720496,-0.513479743137013,31.0022380848919
"19857","NM_001271015.3",-0.943004705489467,0.403293232187466,0.996454844720496,-0.835754137497884,2.26190771337556
"19858","NM_018299.6",0.0902147020257216,0.845974111969851,0.996454844720496,0.194257691327593,9.03203355252561
"19859","NM_001204859.2",-0.14094995959734,0.855579145695528,0.996454844720496,-0.182004562058488,10.1573956886249
"19860","NM_001204863.2",1.1775432058271,0.384965137287539,0.996454844720496,0.868784272079834,1.2949302671334
"19861","NM_001363051.1",0.445502222583786,0.703600080971992,0.996454844720496,0.380465258130736,1.74348346358446
"19862","NM_001363050.1",0.866815895933472,0.405873763202969,0.996454844720496,0.83117679239793,2.33559786287271
"19863","NM_031461.6",-0.0288859118876039,0.94881265969845,0.996454844720496,-0.0641978871978004,8.39064890620997
"19864","NM_001330561.2",-0.463230314480377,0.664880953149471,0.996454844720496,-0.433184204492398,1.76007773304118
"19865","NM_024721.5",0.222439324406472,0.583297394614729,0.996454844720496,0.548574638318127,11.0757240363851
"19866","NM_000318.3",0.0293657719417604,0.9337257601159,0.996454844720496,0.0831581861951572,14.7287384660014
"19867","NM_181839.3",-0.502386174857476,0.535072167955531,0.996454844720496,-0.620281962720174,7.22618192925762
"19868","NM_016010.3",0.374023690511281,0.423800594271986,0.996454844720496,0.799845022165496,9.05532612986451
"19869","NM_014018.3",0.0408359808662544,0.804245178838071,0.996454844720496,0.247856834692369,66.2822012842599
"19870","NM_005079.4",0.0859577900479554,0.646223595864394,0.996454844720496,0.45901471953074,56.959664586288
"19871","NM_001287144.2",-0.501745380948678,0.613501157522081,0.996454844720496,-0.505082122193891,1.84332796778405
"19872","NM_001105539.3",-0.438415125150744,0.3371050577431,0.996454844720496,-0.959900970472673,9.21385328425015
"19873","NM_001033723.3",0.104662028056813,0.805328118107642,0.996454844720496,0.246457476567321,10.4721146206641
"19874","NM_018440.4",0.196721526927508,0.689974551265142,0.996454844720496,0.398889601804471,7.40678308056092
"19875","NM_005536.4",0.104528571408702,0.67169071210683,0.996454844720496,0.423828746142488,30.5502865698995
"19876","NM_001010893.3",-0.555415697445419,0.646319392848221,0.996454844720496,-0.45888132125654,1.39858010233198
"19877","NM_001170796.1",0.441207455728094,0.626977475824965,0.996454844720496,0.485985458759537,3.1753159452714
"19878","NM_024699.3",0.074415525888417,0.684068109501279,0.996454844720496,0.40691814384536,54.2451079856605
"19879","NM_152284.4",0.110605833497691,0.81884167974297,0.996454844720496,0.229035042777809,7.37702871479414
"19880","NM_001348189.2",-0.728083416184789,0.615670837312947,0.996454844720496,-0.5019952854565,1.17954125224025
"19881","NM_152836.3",-0.293537405343899,0.598701672581405,0.996454844720496,-0.526268490520819,6.18944415950439
"19882","NM_152837.3",-0.131719475548582,0.930443022741852,0.996454844720496,-0.0872874583686154,1.74000267410887
"19883","NM_001349636.2",-0.362660829790905,0.439031525302757,0.996454844720496,-0.773829668374814,9.08996411534238
"19884","NM_033402.5",0.538639765319935,0.402915629155477,0.996454844720496,0.836425398389926,4.91143136920671
"19885","NM_001099673.3",0.0442957069689055,0.772288446916063,0.996454844720496,0.289382811633641,118.8151846855
"19886","NM_198584.3",0.273837974377441,0.620253943361369,0.996454844720496,0.495490475787247,5.65257478749478
"19887","NM_005181.4",0.66593306657798,0.524189890890245,0.996454844720496,0.636900141056251,1.36612615749789
"19888","NM_000067.3",0.0541360160745166,0.783368275733607,0.996454844720496,0.274932268067966,45.2530289790113
"19889","NM_007013.4",-0.0831646328689299,0.7526070949575,0.996454844720496,-0.315203570264282,26.6042735243322
"19890","NM_016033.3",0.0272923632582588,0.917170649323354,0.996454844720496,0.103998360908906,26.3233725048539
"19891","NM_001317807.2",0.259693742106194,0.398558010761109,0.996454844720496,0.844199362449733,21.28621038562
"19892","NM_003821.6",0.152836955115918,0.560211590617226,0.996454844720496,0.58252725211495,25.162995217528
"19893","NM_004337.2",-0.0657506433029242,0.872779795361907,0.996454844720496,-0.160128570744838,11.8667603726104
"19894","NM_001126111.3",0.432459005916584,0.727103625867536,0.996454844720496,0.348980930555002,3.60657074341886
"19895","NM_001359.2",0.0845261669844546,0.730962921124035,0.996454844720496,0.343844913603424,32.3492940786636
"19896","NM_001146273.1",-0.472358977410058,0.711492922718623,0.996454844720496,-0.36985179198707,1.74487229180544
"19897","NM_022351.5",0.0522109287750258,0.913133248991813,0.996454844720496,0.109087298628515,8.2205351322298
"19898","NM_001190972.2",-0.129421458916939,0.528061843446951,0.996454844720496,-0.630967395160274,44.8095200130479
"19899","NM_018710.3",0.0629964164002831,0.870272914572253,0.996454844720496,0.163311836837971,11.4095612911465
"19900","NM_016023.5",0.107324535302918,0.73646776428085,0.996454844720496,0.336534600275682,17.4719096898297
"19901","NM_001129890.1",0.273749060193019,0.825022132897804,0.996454844720496,0.221090287116293,1.15066107413122
"19902","NM_001198629.2",0.604060600349326,0.623099874470265,0.996454844720496,0.491461784813036,2.0472917214312
"19903","NM_001171796.2",0.235186620248532,0.738298069023899,0.996454844720496,0.334107992668395,4.49852240036247
"19904","NM_001171797.2",0.165888908088171,0.671505387177824,0.996454844720496,0.424082857166313,14.0271902160933
"19905","NM_001283034.2",0.0846586404709206,0.929417352343522,0.996454844720496,0.0885779250824062,1.92249172658336
"19906","NM_145269.5",-0.0642518313386316,0.785856203551744,0.996454844720496,-0.271695445527596,31.7330475460029
"19907","NM_153704.6",0.210734208071874,0.59839980530384,0.996454844720496,0.526703067214149,11.8225819977921
"19908","NM_018444.4",0.277411175315895,0.852514308905971,0.996454844720496,0.185911314873517,3.77836024089058
"19909","NM_001161780.2",-0.418751092102922,0.52057448670932,0.996454844720496,-0.642460102082556,5.4942008661223
"19910","NM_001161781.2",0.439521671306923,0.721057653130007,0.996454844720496,0.357045620759209,1.7549526461523
"19911","NM_005261.4",-0.227846945690289,0.713684504477241,0.996454844720496,-0.366912208617624,4.70218265059237
"19912","NM_181702.3",-0.140113587457351,0.827363943840256,0.996454844720496,-0.218083640233018,5.17989421013944
"19913","NM_012415.3",0.238416075100169,0.400102482019455,0.996454844720496,0.841438219169582,22.3932463812728
"19914","NM_001256141.2",-0.139766714756099,0.912173266499353,0.996454844720496,-0.110297718625677,1.53074456221826
"19915","NM_001205262.3",0.106772876215552,0.848816852404948,0.996454844720496,0.190628254258286,5.22024092296429
"19916","NM_015496.5",0.130696970123393,0.568669454074447,0.996454844720496,0.570012154903732,34.6005457754112
"19917","NM_001122826.2",-0.141561065168402,0.871164289004835,0.996454844720496,-0.162179771381544,3.75787734179742
"19918","NM_001122825.2",0.145370767600439,0.7160708150459,0.996454844720496,0.363715034853235,12.2250852428624
"19919","NM_017697.4",-0.217828371008026,0.501314931149428,0.996454844720496,-0.67242223552582,17.3490447231602
"19920","NM_181787.3",0.102895130926875,0.743968349894044,0.996454844720496,0.326602767742109,17.7572572067317
"19921","NM_017864.4",0.152674428081109,0.560428799009524,0.996454844720496,0.582204713246827,25.4493381590077
"19922","NM_001135733.2",0.525970077508724,0.337477471155465,0.996454844720496,0.959161343523868,8.26582187656575
"19923","NM_033285.4",-0.0717250850394253,0.897573051387638,0.996454844720496,-0.12872778207237,7.73729915250526
"19924","NM_024613.4",0.207511969673383,0.582703268197795,0.996454844720496,0.549440381334966,12.0236795481256
"19925","NM_177965.4",-0.140951601035229,0.83175350835159,0.996454844720496,-0.21245317047217,3.89774720619852
"19926","NM_015942.5",0.211320730454779,0.370678404557882,0.996454844720496,0.895203330775968,33.1546284552393
"19927","NM_014754.3",-0.0682310466144047,0.743110918391361,0.996454844720496,-0.327736479961676,42.4651923001418
"19928","NM_016134.4",-0.139714804057868,0.737943365201453,0.996454844720496,-0.334578102868675,9.95427995624743
"19929","NM_001363136.1",0.861411743257607,0.388845138803347,0.996454844720496,0.861713601797521,1.82268604858507
"19930","NM_001363138.1",0.0538831319109594,0.933567499217848,0.996454844720496,0.0833572254770665,5.29031361297337
"19931","NM_178812.4",0.0658673430203418,0.751803593380647,0.996454844720496,0.316262076678457,43.1812231577313
"19932","NM_001363137.1",-0.731021434304777,0.627838944491825,0.996454844720496,-0.48477079078493,1.21294997629342
"19933","NM_018407.6",0.101264549936055,0.34586758118044,0.996454844720496,0.942635097423427,209.28727266738
"19934","NM_030583.4",-0.671418390402435,0.350209821497743,0.996454844720496,-0.934182383137505,3.31956338029629
"19935","NM_000989.4",-0.112468405368224,0.331835173517385,0.996454844720496,-0.970424034163025,2756.12392106377
"19936","NM_173549.3",-0.0317295554764026,0.911143652115387,0.996454844720496,-0.111596115563605,20.3673935958181
"19937","NM_005836.3",0.109244777849283,0.556493217878533,0.996454844720496,0.588058216100923,57.6667140859265
"19938","NM_001145861.2",0.192147723880323,0.919405388176253,0.996454844720496,0.101182752223382,1.2915867154923
"19939","NM_001145860.2",-0.43007796095815,0.422358831079444,0.996454844720496,-0.802335640753794,6.10592083002969
"19940","NM_001321635.2",0.495343453535136,0.485221523145529,0.996454844720496,0.697929118496527,3.64060191602458
"19941","NM_006281.4",0.170253823217135,0.567644084281385,0.996454844720496,0.571524608168069,21.0369229417878
"19942","NM_004374.4",-0.108195908435043,0.434298937045494,0.996454844720496,-0.781856457445357,288.75219478921
"19943","NM_005034.4",0.0609250441841404,0.648157152610452,0.996454844720496,0.456323798980369,115.651885150363
"19944","NM_183419.4",0.37382672058995,0.369820359327392,0.996454844720496,0.896809909401936,14.1779470397608
"19945","NM_001270378.2",-0.405195301111847,0.695498178243334,0.996454844720496,-0.391404619544083,1.32226326996838
"19946","NM_198401.4",0.767455390818124,0.31456963002921,0.996454844720496,1.00567978577719,3.82598487928251
"19947","NM_001270377.2",-0.016047400106749,0.944131859373867,0.996454844720496,-0.0700776453547739,37.3255822693684
"19948","NM_152628.4",-0.139842396141664,0.885073790795233,0.996454844720496,-0.144540356933259,1.63286279833693
"19949","NM_001135702.2",-0.35726375019941,0.609804572780447,0.996454844720496,-0.510352436387612,3.93130499778493
"19950","NM_001135700.2",-1.10678507392388,0.561702056631947,0.996454844720496,-0.580315233164108,1.99999437132735
"19951","NM_003406.4",0.0940883776112773,0.756433637968612,0.996454844720496,0.310167428809814,38.0197301520378
"19952","NM_032041.3",0.522805407242318,0.379612608947183,0.996454844720496,0.878610300390456,4.82705069447901
"19953","NM_001172477.1",-0.321369570852255,0.767995256390469,0.996454844720496,-0.294998197849165,1.79921701206478
"19954","NM_015902.6",0.193359441268209,0.326721230409491,0.996454844720496,0.980739478270225,48.9429687292918
"19955","NM_005655.4",0.114128549324967,0.518884691150549,0.996454844720496,0.645065575427554,61.6831181660049
"19956","NM_001363083.1",0.999109925476706,0.362706631149393,0.996454844720496,0.910219748724276,2.07973175076737
"19957","NM_001363024.1",-0.35873385780776,0.705919719950002,0.996454844720496,-0.377341655027888,2.28430581022883
"19958","NM_001363014.1",0.646597252081952,0.317547172583532,0.996454844720496,0.999511083663931,6.92955895343156
"19959","NM_001363011.1",0.386938541047537,0.638455016821293,0.996454844720496,0.469860037964277,3.71619032937
"19960","NM_001363013.1",-1.03830678221634,0.600742163338511,0.996454844720496,-0.523333541710239,2.50252721168412
"19961","NM_001363010.1",0.822087458785023,0.68839849642635,0.996454844720496,0.401029375548194,1.36384640498972
"19962","NM_148174.4",0.0262330373631508,0.920570905348648,0.996454844720496,0.0997146048387935,55.0678643466735
"19963","NM_001695.5",0.10887648496204,0.721256424972447,0.996454844720496,0.356780113442343,19.7020776900571
"19964","NM_024812.3",-0.256978232470104,0.732458024081067,0.996454844720496,-0.341857647115826,3.57443899094236
"19965","NM_001364874.1",0.858250697392952,0.476546673973576,0.996454844720496,0.711867750503422,2.14836004973554
"19966","NM_001164616.2",-0.644986685322104,0.709745893762411,0.996454844720496,-0.372197383885103,2.11311893836867
"19967","NM_003506.4",-0.0688522259821364,0.881397794674677,0.996454844720496,-0.149197497403957,14.8410149700541
"19968","NM_030780.5",-0.109134186720748,0.749821829728855,0.996454844720496,-0.318874304862925,14.7027489154471
"19969","NM_001198532.1",0.214425188464271,0.522800768681771,0.996454844720496,0.639034069288656,18.3146607610221
"19970","NM_181354.4",-0.1016082404553,0.79087937642085,0.996454844720496,-0.265168867999955,13.1788194289788
"19971","NM_001198535.1",-0.311870617088484,0.585396212729625,0.996454844720496,-0.54551958733518,6.02714828881995
"19972","NM_001198534.1",0.559003454791967,0.46499054741945,0.996454844720496,0.73065395412192,2.88632824581284
"19973","NM_178565.5",0.273875549494792,0.82270105543173,0.996454844720496,0.224072287730924,1.20756222484635
"19974","NM_014673.5",0.0202102416553855,0.940508649901,0.996454844720496,0.0746305708761518,25.7351626543996
"19975","NM_032869.4",0.0782111661088922,0.803474636177743,0.996454844720496,0.248852813989257,18.4637877517485
"19976","NM_001193557.2",0.440112551859244,0.759162354024609,0.996454844720496,0.306580951938728,1.62203689835316
"19977","NM_020189.6",-0.0765814297411559,0.700617180870237,0.996454844720496,-0.384487470245105,44.9711275671858
"19978","NM_001363032.2",0.12675850776453,0.942270466029773,0.996454844720496,0.072416485094256,1.60326833215847
"19979","NM_001099749.2",-0.970905740933395,0.739292781985347,0.996454844720496,-0.332790033474819,1.39891095440894
"19980","NM_001099756.1",-0.346445808730927,0.434757318206653,0.996454844720496,-0.781076813386098,9.56063522369484
"19981","NM_014379.4",0.179949509243226,0.8674443022962,0.996454844720496,0.166905631138904,1.55719543776865
"19982","NM_032334.3",0.0899156497234396,0.76973717167493,0.996454844720496,0.292718704526944,18.4265795154103
"19983","NM_001025357.3",0.0907791866466439,0.844416186244627,0.996454844720496,0.196247838527184,8.08375678154655
"19984","NM_001363182.2",-0.139869202863319,0.881381305269143,0.996454844720496,-0.149218395142389,1.91869029961655
"19985","NM_080651.4",0.0968672726369313,0.749327837777131,0.996454844720496,0.319525790225277,19.186440998536
"19986","NM_001101676.2",0.182428211134897,0.769149086621446,0.996454844720496,0.293488109739439,5.49568751108501
"19987","NM_052886.3",0.0663625193034885,0.679584481077502,0.996454844720496,0.413030208895724,75.5446647553242
"19988","NM_002514.4",0.185130494242625,0.443624343464651,0.996454844720496,0.766087326359977,29.4547575492711
"19989","NM_006209.5",0.856998672741706,0.467599981352268,0.996454844720496,0.72638957326464,1.42426521636864
"19990","NM_003184.4",0.158369543203283,0.469914571987902,0.996454844720496,0.722618056054181,35.612604250108
"19991","NM_022783.4",0.0579037685677472,0.878213316905421,0.996454844720496,0.153234544341163,13.0687206110934
"19992","NM_021110.4",-0.0987821654532048,0.612229207877185,0.996454844720496,-0.506893982816978,49.7390643521702
"19993","NM_014078.6",0.126461688403015,0.443546259750448,0.996454844720496,0.766218571652423,75.5762241339731
"19994","NM_022045.5",0.290402135644737,0.361010710046531,0.996454844720496,0.913440886702212,16.7416388065527
"19995","NM_021021.4",-0.120501117928671,0.650527230126745,0.996454844720496,-0.453029873904121,25.0310968086766
"19996","NM_005328.3",0.445763647047719,0.666485681248071,0.996454844720496,0.430976192631659,1.70366933588989
"19997","NM_014943.5",-0.0303029216031118,0.933454208521121,0.996454844720496,-0.0834997093129508,13.743042010697
"19998","NM_024295.6",-0.0991310305683104,0.609561490568534,0.996454844720496,-0.510699500472415,46.4320048512508
"19999","NM_001363149.1",0.359232619279965,0.628592664057211,0.996454844720496,0.483708635077683,4.24803575128653
"20000","NM_032847.3",-0.118097615812881,0.689049724894648,0.996454844720496,-0.400144995439879,20.1482855975369
"20001","NM_001204180.2",0.359044086022185,0.488497668881678,0.996454844720496,0.692700271184679,7.47491758717584
"20002","NM_007222.5",0.210251524607522,0.384483122226898,0.996454844720496,0.869665699585103,29.8400308921833
"20003","NM_001283024.1",0.695768880662978,0.40427208595819,0.996454844720496,0.83401579020764,12.6354924686853
"20004","NM_001283027.1",-0.307912489462483,0.71924127383564,0.996454844720496,-0.359472998495988,3.9716099399104
"20005","NM_058229.4",0.0409255084476231,0.942736834944483,0.996454844720496,0.071830456111033,5.41512774122557
"20006","NM_001317918.1",-0.0511091171029018,0.927209062200064,0.996454844720496,-0.0913568309062714,6.48367859519116
"20007","NM_144963.4",-0.0881870539153293,0.735076633833713,0.996454844720496,-0.338380278715748,28.5096536473897
"20008","NM_017956.4",-0.0600737833615602,0.846459326685069,0.996454844720496,-0.193638019047332,18.1468001162844
"20009","NM_001317891.1",-0.143726494720002,0.866745801231606,0.996454844720496,-0.167793417401737,2.41197776290121
"20010","NM_032026.4",0.0576441975271983,0.772192245366764,0.996454844720496,0.289508540309062,54.7545916113301
